user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
96657,0,0.809421126,0,極高風險,train
79928,0,0.809415722,0,極高風險,train
97149,0,0.809369074,0,極高風險,train
117061,,0.80934454,0,極高風險,predict
118524,,0.809342325,0,極高風險,predict
127415,,0.809335031,0,極高風險,predict
76729,0,0.809315914,0,極高風險,train
76788,0,0.809277619,0,極高風險,train
71818,0,0.809269788,0,極高風險,train
125975,,0.809241635,0,極高風險,predict
96775,0,0.809237448,0,極高風險,train
99164,0,0.809223747,0,極高風險,train
102700,0,0.809210062,0,極高風險,train
67651,0,0.809181218,0,極高風險,train
100471,0,0.809178001,0,極高風險,train
79583,0,0.809164623,0,極高風險,train
117179,,0.809151372,0,極高風險,predict
70401,0,0.809106871,0,極高風險,train
65409,1,0.809092725,0,極高風險,train
71736,0,0.809058785,0,極高風險,train
96905,0,0.809037496,0,極高風險,train
102660,0,0.809023756,0,極高風險,train
85233,0,0.809003137,0,極高風險,train
98795,0,0.808977747,0,極高風險,train
96925,0,0.80896914,0,極高風險,train
80203,0,0.80896807,0,極高風險,train
81828,0,0.808956856,0,極高風險,train
90148,0,0.808934106,0,極高風險,train
85145,0,0.808855588,0,極高風險,train
98820,0,0.808853164,0,極高風險,train
65410,1,0.80876666,0,極高風險,train
74844,0,0.808743518,0,極高風險,train
125472,,0.808742729,0,極高風險,predict
120951,,0.808694828,0,極高風險,predict
82131,0,0.808672935,0,極高風險,train
70537,0,0.808661637,0,極高風險,train
84977,0,0.80862608,0,極高風險,train
98801,0,0.808615094,0,極高風險,train
65411,1,0.80861504,0,極高風險,train
97925,0,0.808572891,0,極高風險,train
97220,0,0.808501086,0,極高風險,train
74743,0,0.808329529,0,極高風險,train
79917,0,0.808317492,0,極高風險,train
116941,,0.808317202,0,極高風險,predict
76494,0,0.808316454,0,極高風險,train
102809,0,0.808269173,0,極高風險,train
65412,1,0.808267445,0,極高風險,train
102725,0,0.808258253,0,極高風險,train
99469,0,0.808231184,0,極高風險,train
127213,,0.808230522,0,極高風險,predict
116275,,0.80822179,0,極高風險,predict
98690,0,0.808197616,0,極高風險,train
117003,,0.808193966,0,極高風險,predict
78285,0,0.808148408,0,極高風險,train
93641,0,0.808104162,0,極高風險,train
78083,0,0.808093007,0,極高風險,train
125833,,0.808086481,0,極高風險,predict
76304,0,0.808077067,0,極高風險,train
76583,0,0.808025158,0,極高風險,train
115999,,0.807997036,0,極高風險,predict
65413,1,0.807967916,0,極高風險,train
97363,0,0.807916924,0,極高風險,train
120449,,0.807910115,0,極高風險,predict
65414,1,0.807812415,0,極高風險,train
97074,0,0.807649666,0,極高風險,train
67829,0,0.807605065,0,極高風險,train
65415,1,0.807604045,0,極高風險,train
72200,0,0.807441267,0,極高風險,train
103754,0,0.807402811,0,極高風險,train
96814,0,0.807365591,0,極高風險,train
71555,0,0.807351897,0,極高風險,train
79732,0,0.807111195,0,極高風險,train
98496,0,0.807041542,0,極高風險,train
118250,,0.806893247,0,極高風險,predict
65416,1,0.806828532,0,極高風險,train
102952,0,0.806815656,0,極高風險,train
99525,0,0.806811194,0,極高風險,train
79534,0,0.806782789,0,極高風險,train
84826,0,0.806767011,0,極高風險,train
79299,0,0.806730936,0,極高風險,train
76383,0,0.806689318,0,極高風險,train
127374,,0.806689234,0,極高風險,predict
122420,,0.8066585,0,極高風險,predict
97093,0,0.806655869,0,極高風險,train
97021,0,0.806640411,0,極高風險,train
65417,1,0.806612297,0,極高風險,train
96942,0,0.806503755,0,極高風險,train
99480,0,0.806451167,0,極高風險,train
69897,0,0.806432069,0,極高風險,train
66138,0,0.806321795,0,極高風險,train
72965,0,0.806310553,0,極高風險,train
98732,0,0.806302369,0,極高風險,train
81909,0,0.80626724,0,極高風險,train
119798,,0.806234519,0,極高風險,predict
126164,,0.806221471,0,極高風險,predict
122042,,0.80619583,0,極高風險,predict
97178,0,0.806190313,0,極高風險,train
115770,,0.806166872,0,極高風險,predict
123361,,0.806155381,0,極高風險,predict
71997,0,0.806136635,0,極高風險,train
71731,0,0.80610943,0,極高風險,train
71361,0,0.80609379,0,極高風險,train
99558,0,0.806065721,0,極高風險,train
96463,0,0.806052744,0,極高風險,train
81695,0,0.80602217,0,極高風險,train
118760,,0.805989009,0,極高風險,predict
97182,0,0.805967399,0,極高風險,train
93660,0,0.805928258,0,極高風險,train
99178,0,0.805915754,0,極高風險,train
80231,0,0.805906552,0,極高風險,train
88096,0,0.805850889,0,極高風險,train
97079,0,0.805784372,0,極高風險,train
121189,,0.805780119,0,極高風險,predict
90069,0,0.805771503,0,極高風險,train
96999,0,0.805747919,0,極高風險,train
122246,,0.805732856,0,極高風險,predict
124622,,0.805732132,0,極高風險,predict
72207,0,0.805702783,0,極高風險,train
93208,0,0.805698705,0,極高風險,train
117310,,0.805676493,0,極高風險,predict
116024,,0.805638427,0,極高風險,predict
74389,0,0.805624981,0,極高風險,train
65418,1,0.805606015,0,極高風險,train
102934,0,0.805596237,0,極高風險,train
97980,0,0.805572522,0,極高風險,train
84931,0,0.80555532,0,極高風險,train
65419,1,0.805545944,0,極高風險,train
98691,0,0.805537896,0,極高風險,train
123333,,0.805523171,0,極高風險,predict
97301,0,0.805503016,0,極高風險,train
116746,,0.805484612,0,極高風險,predict
98590,0,0.805456671,0,極高風險,train
127059,,0.805408271,0,極高風險,predict
79287,0,0.805324405,0,極高風險,train
118660,,0.805298437,0,極高風險,predict
100519,0,0.805273012,0,極高風險,train
81192,0,0.805258445,0,極高風險,train
1,0,0.805237776,0,極高風險,train
126127,,0.805220197,0,極高風險,predict
119700,,0.805215023,0,極高風險,predict
94559,0,0.805192114,0,極高風險,train
73624,0,0.805182224,0,極高風險,train
119097,,0.805175879,0,極高風險,predict
82205,0,0.805128651,0,極高風險,train
68261,0,0.805121321,0,極高風險,train
103659,0,0.804999646,0,極高風險,train
103654,0,0.804965494,0,極高風險,train
65420,1,0.804963929,0,極高風險,train
122267,,0.804948256,0,極高風險,predict
65421,1,0.804876574,0,極高風險,train
122491,,0.804855874,0,極高風險,predict
88263,0,0.8048042,0,極高風險,train
117112,,0.804800235,0,極高風險,predict
97540,0,0.804785717,0,極高風險,train
65422,1,0.804768933,0,極高風險,train
85294,0,0.804765517,0,極高風險,train
118186,,0.804723773,0,極高風險,predict
99502,0,0.804699574,0,極高風險,train
101691,0,0.804675439,0,極高風險,train
119419,,0.804628285,0,極高風險,predict
96612,0,0.804626248,0,極高風險,train
119682,,0.804624733,0,極高風險,predict
124943,,0.804619328,0,極高風險,predict
97094,0,0.804579917,0,極高風險,train
98715,0,0.804525155,0,極高風險,train
80198,0,0.804495141,0,極高風險,train
71040,0,0.804446119,0,極高風險,train
72167,0,0.804378258,0,極高風險,train
102782,0,0.804353519,0,極高風險,train
99466,0,0.804347188,0,極高風險,train
96696,0,0.804337928,0,極高風險,train
65423,1,0.804322686,0,極高風險,train
97207,0,0.80429076,0,極高風險,train
117240,,0.804236527,0,極高風險,predict
118043,,0.804223387,0,極高風險,predict
96952,0,0.804187358,0,極高風險,train
74975,0,0.804183387,0,極高風險,train
123740,,0.80417622,0,極高風險,predict
96567,0,0.804139837,0,極高風險,train
102778,0,0.80409911,0,極高風險,train
98741,0,0.804095303,0,極高風險,train
93334,0,0.804027234,0,極高風險,train
103691,0,0.803940932,0,極高風險,train
102931,0,0.803911549,0,極高風險,train
97017,0,0.803868141,0,極高風險,train
96722,0,0.803862835,0,極高風險,train
73562,0,0.803832765,0,極高風險,train
111453,0,0.803817347,0,極高風險,train
96693,0,0.803791274,0,極高風險,train
5,0,0.803765172,0,極高風險,train
97255,0,0.803629894,0,極高風險,train
74245,0,0.803568537,0,極高風險,train
97199,0,0.80354736,0,極高風險,train
69938,0,0.803484196,0,極高風險,train
65424,1,0.803447213,0,極高風險,train
74582,0,0.803425687,0,極高風險,train
96824,0,0.803413495,0,極高風險,train
96892,0,0.803388257,0,極高風險,train
90361,0,0.803285305,0,極高風險,train
121436,,0.803268303,0,極高風險,predict
73754,0,0.803254587,0,極高風險,train
104213,0,0.803253149,0,極高風險,train
126229,,0.803234865,0,極高風險,predict
71948,0,0.803223853,0,極高風險,train
124241,,0.803198993,0,極高風險,predict
75224,0,0.803189066,0,極高風險,train
73269,0,0.803133368,0,極高風險,train
82007,0,0.803129241,0,極高風險,train
127417,,0.803026773,0,極高風險,predict
65425,1,0.803003974,0,極高風險,train
65426,1,0.802969363,0,極高風險,train
96556,0,0.802962641,0,極高風險,train
90464,0,0.802925923,0,極高風險,train
76544,0,0.802915906,0,極高風險,train
79491,0,0.802836478,0,極高風險,train
76791,0,0.802764294,0,極高風險,train
102780,0,0.802714204,0,極高風險,train
103566,0,0.80268786,0,極高風險,train
79126,0,0.802655863,0,極高風險,train
79204,0,0.802652035,0,極高風險,train
71337,0,0.802612337,0,極高風險,train
102652,0,0.802595967,0,極高風險,train
79768,0,0.80249378,0,極高風險,train
118788,,0.802492417,0,極高風險,predict
94852,0,0.802492347,0,極高風險,train
120014,,0.802372619,0,極高風險,predict
118216,,0.802293836,0,極高風險,predict
98809,0,0.802283923,0,極高風險,train
98695,0,0.802223686,0,極高風險,train
97203,0,0.802223005,0,極高風險,train
65427,1,0.802163578,0,極高風險,train
102718,0,0.802116439,0,極高風險,train
99166,0,0.802053554,0,極高風險,train
98815,0,0.802040845,0,極高風險,train
90098,0,0.801995262,0,極高風險,train
65428,1,0.801951505,0,極高風險,train
103629,0,0.801902687,0,極高風險,train
96707,0,0.801896638,0,極高風險,train
95639,0,0.801895445,0,極高風險,train
103633,0,0.801889888,0,極高風險,train
97236,0,0.801873017,0,極高風險,train
102803,0,0.801858775,0,極高風險,train
102634,0,0.801813872,0,極高風險,train
97240,0,0.801803888,0,極高風險,train
89498,0,0.801799414,0,極高風險,train
69023,0,0.801787464,0,極高風險,train
102616,0,0.801745126,0,極高風險,train
67284,0,0.801708223,0,極高風險,train
118054,,0.801680467,0,極高風險,predict
70941,0,0.801623919,0,極高風險,train
97001,0,0.801612041,0,極高風險,train
118821,,0.801554467,0,極高風險,predict
97164,0,0.801551161,0,極高風險,train
120771,,0.801542481,0,極高風險,predict
97217,0,0.801519282,0,極高風險,train
75129,0,0.801491099,0,極高風險,train
97087,0,0.801484109,0,極高風險,train
124515,,0.801424414,0,極高風險,predict
127085,,0.801419899,0,極高風險,predict
112463,0,0.801418986,0,極高風險,train
77809,0,0.801396832,0,極高風險,train
97278,0,0.801360782,0,極高風險,train
97163,0,0.801355931,0,極高風險,train
101055,0,0.801348716,0,極高風險,train
126405,,0.801323218,0,極高風險,predict
79591,0,0.80127117,0,極高風險,train
98009,0,0.801256957,0,極高風險,train
79672,0,0.801212717,0,極高風險,train
79155,0,0.801136396,0,極高風險,train
124541,,0.801133514,0,極高風險,predict
84788,0,0.801110422,0,極高風險,train
69383,0,0.801108529,0,極高風險,train
103759,0,0.80110517,0,極高風險,train
104467,0,0.801082985,0,極高風險,train
97978,0,0.801070553,0,極高風險,train
103767,0,0.801057779,0,極高風險,train
127532,,0.801028342,0,極高風險,predict
118326,,0.800967688,0,極高風險,predict
98754,0,0.800926455,0,極高風險,train
65429,1,0.800892351,0,極高風險,train
76195,0,0.800889069,0,極高風險,train
96841,0,0.800884269,0,極高風險,train
69699,0,0.800876041,0,極高風險,train
96484,0,0.800873544,0,極高風險,train
112090,0,0.80084986,0,極高風險,train
99218,0,0.800814159,0,極高風險,train
71477,0,0.800794629,0,極高風險,train
98054,0,0.800764722,0,極高風險,train
97179,0,0.800763671,0,極高風險,train
75248,0,0.800681644,0,極高風險,train
97970,0,0.800677844,0,極高風險,train
65430,1,0.800658614,0,極高風險,train
98683,0,0.80060874,0,極高風險,train
80135,0,0.800603883,0,極高風險,train
97256,0,0.800597001,0,極高風險,train
103703,0,0.800460034,0,極高風險,train
103666,0,0.800334386,0,極高風險,train
85803,0,0.800301294,0,極高風險,train
115703,,0.800289171,0,極高風險,predict
115772,,0.800234033,0,極高風險,predict
65431,1,0.800206589,0,極高風險,train
65432,1,0.800180715,0,極高風險,train
96998,0,0.800107796,0,極高風險,train
93657,0,0.800093943,0,極高風險,train
65433,1,0.800060832,0,極高風險,train
84921,0,0.800049077,0,極高風險,train
102666,0,0.800031345,0,極高風險,train
12,0,0.800008789,0,極高風險,train
71831,0,0.800007755,0,極高風險,train
112228,0,0.799995643,0,高風險,train
65434,1,0.799985365,0,高風險,train
74815,0,0.799981687,0,高風險,train
100387,0,0.799981663,0,高風險,train
65435,1,0.799980533,0,高風險,train
97062,0,0.79994972,0,高風險,train
69079,0,0.799933698,0,高風險,train
76643,0,0.799907271,0,高風險,train
95750,0,0.79981199,0,高風險,train
93553,0,0.799790665,0,高風險,train
115554,,0.799771838,0,高風險,predict
97070,0,0.799768505,0,高風險,train
112174,0,0.799738701,0,高風險,train
117023,,0.799737919,0,高風險,predict
102678,0,0.79967431,0,高風險,train
103763,0,0.799667631,0,高風險,train
97101,0,0.799653013,0,高風險,train
65436,1,0.799637357,0,高風險,train
84136,0,0.799627639,0,高風險,train
82211,0,0.799612937,0,高風險,train
65437,1,0.799605002,0,高風險,train
127125,,0.799581154,0,高風險,predict
70958,0,0.799561075,0,高風險,train
102646,0,0.799541555,0,高風險,train
126158,,0.799539102,0,高風險,predict
73002,0,0.799526808,0,高風險,train
65438,1,0.799517816,0,高風險,train
106579,0,0.799472132,0,高風險,train
78821,0,0.799426647,0,高風險,train
102688,0,0.799422983,0,高風險,train
123739,,0.799414832,0,高風險,predict
86678,0,0.799383458,0,高風險,train
79566,0,0.799370436,0,高風險,train
97144,0,0.799322896,0,高風險,train
85742,0,0.799312442,0,高風險,train
85203,0,0.799304994,0,高風險,train
75771,0,0.799290816,0,高風險,train
76684,0,0.799227199,0,高風險,train
96879,0,0.799148851,0,高風險,train
69815,0,0.799098238,0,高風險,train
71805,0,0.799085781,0,高風險,train
96848,0,0.798971811,0,高風險,train
84545,0,0.798967387,0,高風險,train
120671,,0.798911221,0,高風險,predict
93452,0,0.798903574,0,高風險,train
123339,,0.798882568,0,高風險,predict
65439,1,0.798845194,0,高風險,train
89610,0,0.798835276,0,高風險,train
124694,,0.798759512,0,高風險,predict
84477,0,0.798742448,0,高風險,train
119515,,0.798722827,0,高風險,predict
123663,,0.798626185,0,高風險,predict
100460,0,0.798577568,0,高風險,train
79957,0,0.798478861,0,高風險,train
98083,0,0.798465548,0,高風險,train
116953,,0.798443151,0,高風險,predict
65440,1,0.798440852,0,高風險,train
68911,0,0.798440136,0,高風險,train
97138,0,0.798413494,0,高風險,train
103540,0,0.798392584,0,高風險,train
