id,currency,user_id,created_at,kind,sub_kind,ori_samount,twd_srate,relation_user_id,from_wallet_hash,to_wallet_hash,protocol,source_ip_hash
68404,usdt,938843,2025-10-30T14:54:49,1,0,30180000000,3078800000,,cca9edc09e5760a96e96f82dbca4624e,fac760a1c18044f61bec8be3d6b9ade6,4,c8c2c52914e2c0b8b83ae0c361a7551b
68405,usdt,938843,2025-10-30T16:17:36,1,0,10180000000,3078400000,,cca9edc09e5760a96e96f82dbca4624e,42400fbde1b7a50eb6cff454179fa605,4,c8c2c52914e2c0b8b83ae0c361a7551b
68415,usdt,939509,2025-10-23T12:48:41,1,0,6331000000,3088600000,,cca9edc09e5760a96e96f82dbca4624e,83e38fffaa5da9e0a3fd8e7ffd583d79,4,3f13b0a0aafc2322f7d2eac66d5e362e
68416,usdt,939509,2025-10-23T14:31:15,1,0,9889000000,3089400000,,cca9edc09e5760a96e96f82dbca4624e,7dcd72010169cc5efaf09c9d38c069f1,4,3f13b0a0aafc2322f7d2eac66d5e362e
68417,usdt,939509,2025-10-23T20:20:10,1,0,16335000000,3093400000,,cca9edc09e5760a96e96f82dbca4624e,1f84cd7b9734e9ebaa67ce16e3124102,4,3f13b0a0aafc2322f7d2eac66d5e362e
68418,usdt,939509,2025-10-23T21:36:07,0,0,39741510000,3095100000,,ada1038b076c96d835911a83c9c5aebd,0b97abb1ac05df74efe849da346b952e,4,
68419,usdt,939509,2025-10-27T14:36:10,1,0,6924244100,3077200000,,cca9edc09e5760a96e96f82dbca4624e,1f84cd7b9734e9ebaa67ce16e3124102,4,3f13b0a0aafc2322f7d2eac66d5e362e
68420,usdt,939509,2025-10-30T12:15:54,1,0,6678000000,3078600000,,cca9edc09e5760a96e96f82dbca4624e,e896f80aae4971cdc6b147d6a10f6925,4,812a7fe396769d607d172a859da1eb54
68421,usdt,939509,2025-10-30T22:31:28,1,0,6341000000,3083900000,,cca9edc09e5760a96e96f82dbca4624e,8f2ba7267ab44105b80aa5110508aeee,4,812a7fe396769d607d172a859da1eb54
68423,usdt,939796,2025-10-23T14:16:45,0,0,8756000000,3090200000,,a73add4f893e4e13bc45556dc8c21522,a8f39a4a608aab453245dc48687538e4,4,
68424,usdt,939796,2025-10-30T12:48:15,0,0,27200000000,3077700000,,a73add4f893e4e13bc45556dc8c21522,a8f39a4a608aab453245dc48687538e4,4,
68426,usdt,939979,2025-10-30T17:48:42,1,0,3234973322400,3077900000,,cca9edc09e5760a96e96f82dbca4624e,ed9339fdf8a359709f6281654759191e,4,a8bb883ce6523a9568aa7a5db718ffe7
68439,usdt,940678,2025-10-30T19:36:34,1,0,190776081700,3078900000,,cca9edc09e5760a96e96f82dbca4624e,5790bf6db9e2dfcf15710294b98b375f,4,cf0814c0a6e6052d4c1d186761d1cde1
68440,usdt,940678,2025-10-30T20:10:05,0,0,190366081700,3078800000,,8465a18bdc007232c9a626da8d4228ff,109ed7e8eef4ca1e1c25c5d8ba5a6edb,4,
68441,usdt,940678,2025-10-30T20:36:39,1,0,190366081700,3080600000,,cca9edc09e5760a96e96f82dbca4624e,5790bf6db9e2dfcf15710294b98b375f,4,ce212e053b0e8c504a6933de4033133e
68443,usdt,940702,2025-10-27T13:08:55,0,0,297442100000,3079300000,,4a3d3ce2c64169fae9faeb22d230247d,4b6df7b62c3c007bd2f1e872eca3f785,4,
68444,usdt,940702,2025-10-27T19:19:14,1,0,97128065500,3076300000,,cca9edc09e5760a96e96f82dbca4624e,f4d9b49fdf8a29a5c936c5dc66c23fc8,4,43bd990620475604676cf6068ae86a68
68467,usdt,941597,2025-10-23T06:12:05,0,0,29479000000,3086400000,,e4149e2b64b7f6ebef85d0dcb174c5e3,e452e2a5d723ad5b406a418e5068193a,4,
68477,usdt,941948,2025-10-27T06:47:16,1,0,83946951800,3072400000,,cca9edc09e5760a96e96f82dbca4624e,8e88d02b420179dcf8661da67fa3a56d,4,ac444f9dff8677784a2b90bce88d4509
68478,usdt,942192,2025-10-23T21:07:13,1,0,96541236500,3094400000,,cca9edc09e5760a96e96f82dbca4624e,17c6fb9b0fa7ac83a0d18b884e5c17aa,4,d755d0f24321b71208fc535bd35661a6
68485,usdt,942364,2025-10-27T21:15:15,0,0,43300000000,3077900000,,0a170df9723b34a161faa1953b4a9b16,08ff83d35fed0a711883c753064256cc,4,
68495,usdt,942901,2025-10-30T02:43:23,1,0,96832183400,3072600000,,cca9edc09e5760a96e96f82dbca4624e,44bd14dba88ee788b37b22730b3a2054,4,e7152265ba9dee04bfe0dd164fbcb3ce
68503,usdt,943151,2025-10-23T14:08:31,1,0,10200000000,3090200000,,cca9edc09e5760a96e96f82dbca4624e,13df0d16b38036c389361cbf4449e6e9,4,5e49c964af28f2b5e7eb8a6da0b55ec0
68504,usdt,943151,2025-10-23T14:51:38,1,0,30200000000,3089200000,,cca9edc09e5760a96e96f82dbca4624e,39a64ea6ffc66e6ab811b37f5cbca4cf,4,5e49c964af28f2b5e7eb8a6da0b55ec0
68505,usdt,943151,2025-10-23T22:01:36,0,0,7000000000,3096900000,,cf5da3f06c0f84cef9eae3fec6b56671,d9bd66039d5599e37ecd59698af262f6,4,
68506,usdt,943151,2025-10-27T08:07:15,0,0,57036000000,3084800000,,fae5c3150f2002f480584fb1077d933e,d9bd66039d5599e37ecd59698af262f6,4,
68507,usdt,943151,2025-10-30T12:59:45,0,0,500000000,3078400000,,cf5da3f06c0f84cef9eae3fec6b56671,d9bd66039d5599e37ecd59698af262f6,4,
68524,usdt,943726,2025-10-30T21:17:46,1,1,20174138600,3085200000,985532.0,,8024e377868e73da4abe0c9a772a374d,4,8151f931e58f49ba28be276eb5feb635
68525,usdt,943726,2025-10-30T21:30:50,1,1,30261207900,3086000000,985532.0,,8024e377868e73da4abe0c9a772a374d,4,8151f931e58f49ba28be276eb5feb635
68541,usdt,944658,2025-10-23T18:28:33,1,0,225769964100,3094300000,,cca9edc09e5760a96e96f82dbca4624e,9848422507c69323b2a8eae626f8b965,4,a323d609f252535668e56cb877cad079
68542,usdt,944862,2025-10-23T07:11:47,1,0,48503110500,3085200000,,cca9edc09e5760a96e96f82dbca4624e,f895c46ae2ce0ada8167e4c72c94c75b,4,21dfd0d4a7197b5c8f528c5668be89d4
68543,usdt,944862,2025-10-30T00:09:28,1,0,16255124600,3068900000,,cca9edc09e5760a96e96f82dbca4624e,f895c46ae2ce0ada8167e4c72c94c75b,4,49aa4218ca6e2ba182f8a73f7ab23daf
68544,usdt,944862,2025-10-30T02:58:38,1,0,6494934100,3074700000,,cca9edc09e5760a96e96f82dbca4624e,f895c46ae2ce0ada8167e4c72c94c75b,4,49aa4218ca6e2ba182f8a73f7ab23daf
68545,usdt,944926,2025-10-27T09:10:45,0,0,365313000000,3079300000,,fae5c3150f2002f480584fb1077d933e,5dd08e146be0372361f1f0d0e64f2c08,4,
68549,usdt,945226,2025-10-23T23:55:18,0,0,29842000000,3095800000,,aa0f18c1e9dce03a141fd398a608cc49,c2efe3bf5867d21f18adf5ef1281840d,4,
68550,usdt,945226,2025-10-23T23:59:06,0,0,22451000000,3095800000,,aa0f18c1e9dce03a141fd398a608cc49,c2efe3bf5867d21f18adf5ef1281840d,4,
68555,usdt,945228,2025-10-27T17:00:55,0,0,15323000000,3079100000,,0bad74e74c19c24cc4b4cdbaf3bd0c4a,42458097f4b2d9f919ab3f3018cf34b9,4,
68556,usdt,945228,2025-10-27T17:54:27,1,0,15100000000,3076500000,,cca9edc09e5760a96e96f82dbca4624e,730b47a324f4b76c63dc4c862eb696c4,4,7161b91c593455461baa87298cb388f4
68557,usdt,945228,2025-10-30T11:23:33,1,0,32362033200,3077900000,,cca9edc09e5760a96e96f82dbca4624e,730b47a324f4b76c63dc4c862eb696c4,4,fdb80f01dffa36d87b965a6baa2cf236
68581,usdt,946864,2025-10-23T22:06:35,1,0,64321339100,3096900000,,cca9edc09e5760a96e96f82dbca4624e,a04b9be5e4c78e1cab556dd584908352,4,05bede1cf68e8c68f2e86da0a8554c04
68582,usdt,946870,2025-10-30T12:06:35,0,0,10000000000,3076100000,,ea0daf42e50c4fafc9e4f3f18a6c91cd,656989eb2cd0f7c05bcf63860d5df244,4,
68583,usdt,946870,2025-10-30T15:37:55,1,0,10180000000,3077700000,,cca9edc09e5760a96e96f82dbca4624e,fd0a8f7486423662c3213746598d48a9,4,7897266cb2304777cc6ed7141424c958
68588,usdt,947035,2025-10-23T12:46:10,0,0,8900050000,3089000000,,ba48f36acdf99e5df3cd57ee84d51385,37309bfce3c8f0ad3e0f836e855d1947,4,
68589,usdt,947035,2025-10-27T12:35:15,0,0,2900000000,3078100000,,991ff61bb219b373f09d6fc196bd63d8,37309bfce3c8f0ad3e0f836e855d1947,4,
68590,usdt,947035,2025-10-30T14:51:55,0,0,2901569600,3079200000,,ba48f36acdf99e5df3cd57ee84d51385,37309bfce3c8f0ad3e0f836e855d1947,4,
68592,usdt,947058,2025-10-23T07:04:05,0,0,3500000000,3086400000,,80b196f4807ab4b011b70e1d2ac0d786,6085da977b88fe6aff0f902d8b368630,5,
68593,usdt,947058,2025-10-27T10:35:35,0,0,3500000000,3081200000,,1a91d9cb11e849424759c63ff9373fe2,6085da977b88fe6aff0f902d8b368630,5,
68594,usdt,947079,2025-10-23T10:25:14,1,0,162297450500,3086200000,,cca9edc09e5760a96e96f82dbca4624e,38e0ecaf19bb0b18bfbf493a19f8e648,4,843b55b3613550b56d41dd0b918f8193
68603,usdt,947316,2025-10-30T07:31:55,0,0,9700000000,3071100000,,43cc9c2e509df13ca09e68de5b3013cc,28eb64b57e2bce5f9b8738d24e25bd3d,4,
68604,usdt,947330,2025-10-27T14:30:27,1,0,324320808500,3076700000,,cca9edc09e5760a96e96f82dbca4624e,f8a6d76ef6d710bd2c46f76b0736d2b6,4,618a4c6dda8c957404d56942e53ee8bc
68605,usdt,947330,2025-10-30T10:46:35,0,0,1000000000000,3073400000,,6b94b96550af150c22d001a3317ba76f,86175203e953ed6d018379ba58bb4ccc,4,
68654,usdt,67630,2025-10-16T23:22:25,1,0,323981373400,3074000000,,cca9edc09e5760a96e96f82dbca4624e,09e8817ede200b5acb03ae5345437acd,4,22eed00199f9794bce049878fc291aac
68671,usdt,69439,2025-10-31T10:15:16,1,0,1680000000,3083600000,,cca9edc09e5760a96e96f82dbca4624e,fb412b359405c2c3d3adadf58d9e9e39,4,a1d73a2ddb71213c721e1b2e28c00009
68672,usdt,69439,2025-10-31T10:35:49,1,0,5180000000,3083000000,,cca9edc09e5760a96e96f82dbca4624e,fb412b359405c2c3d3adadf58d9e9e39,4,a1d73a2ddb71213c721e1b2e28c00009
68673,usdt,69439,2025-10-31T13:18:17,1,0,5180000000,3082000000,,cca9edc09e5760a96e96f82dbca4624e,fb412b359405c2c3d3adadf58d9e9e39,4,a1d73a2ddb71213c721e1b2e28c00009
68697,usdt,70100,2025-10-02T00:06:07,1,0,14980000000,3049600000,,cca9edc09e5760a96e96f82dbca4624e,71f858f324833d73e7c0a604a0bb4730,4,54971efc6ebac318e987b17abc0812c8
68698,usdt,70100,2025-10-02T01:30:28,1,0,26480000000,3050700000,,cca9edc09e5760a96e96f82dbca4624e,fa9ddc10ddd7cc37537a2eb9024ed0a8,4,54971efc6ebac318e987b17abc0812c8
68699,usdt,70100,2025-10-14T01:07:46,0,0,140673000000,3107600000,,192ac5dbcf5b32781db18c0fe4b9e703,f701154267a2b861465995bf104bf99a,4,
68700,usdt,70100,2025-10-14T02:55:23,1,0,11780000000,3097500000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,931ce9be0d8ac8343700248fc9d3c33d
68701,usdt,70100,2025-10-14T23:27:16,1,0,15480000000,3099500000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,8fb44838c2dd23ef48c51af05a094a95
68702,usdt,70100,2025-10-16T16:59:39,1,0,10680000000,3075600000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,2a00d2a11257aeb674c18d6f906a2477
68703,usdt,70100,2025-10-22T15:43:25,0,0,17163444300,3085100000,,e9e03a0b4240340eab10532a4771d33f,f701154267a2b861465995bf104bf99a,4,
68704,usdt,70100,2025-10-22T15:44:41,1,0,17080000000,3085000000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,d987e5229ae45f430a881972a13beb60
68705,usdt,70100,2025-10-28T14:31:39,1,0,48780000000,3071000000,,cca9edc09e5760a96e96f82dbca4624e,ee95a82caaf9961073c6e296acff7880,4,9184aa46999daf6d66256400294332f6
68709,usdt,70464,2025-10-02T16:47:15,0,1,100000000000,3047700000,187964.0,,3b658454f802c94f975d0abc15da6c68,5,
68710,usdt,70464,2025-10-14T12:10:43,1,0,4880000000,3093000000,,cca9edc09e5760a96e96f82dbca4624e,6bbc6f09b4106c7f1cccdfbbc12d45aa,4,91422c12590bdc8da0d13b78a4c13723
68711,usdt,70464,2025-10-16T08:14:35,0,0,400000000000,3073900000,,2e3853268e26810d2e0e62acca5e1f8b,16ba3a29b81934ae868a140ee7dee5b7,5,
68712,usdt,70464,2025-10-16T15:50:15,1,1,400000000000,3076000000,187964.0,,5a583054b91517e9ff149d7ee3f257d4,5,81cb890d143e676eaa8b4d1f4ac4e4ab
68713,usdt,70464,2025-10-22T08:59:00,0,1,489000000000,3078000000,187964.0,,3b658454f802c94f975d0abc15da6c68,5,
68714,usdt,70464,2025-10-22T15:15:21,1,1,41500000000,3084300000,187964.0,,5a583054b91517e9ff149d7ee3f257d4,5,fbba8cddfaf0db41db7ebe76bc32f451
68722,usdt,71152,2025-10-28T04:08:35,0,0,25000000000,3076500000,,4f0cd88a261363697d83c6f888e55e43,61e53ee4ac27463276e1fef1057867b5,5,
68725,usdt,72364,2025-10-16T20:31:35,0,0,190200000000,3073900000,,ea640032a8541e454f82fd9ae51a623f,46d03b0153d1959dbce2fa6b9f2d6d1a,5,
68754,usdt,75237,2025-10-14T18:52:15,0,0,12500000000,3108300000,,1cf4cbaaa4802fe3ec7f3a1ad634f20a,325f09984f3259bb5e3bb8f53335d194,4,
68755,usdt,75237,2025-10-22T13:02:45,0,1,7000000000,3083400000,57288.0,,325f09984f3259bb5e3bb8f53335d194,4,
68756,usdt,75237,2025-10-28T19:13:35,0,0,13500000000,3068800000,,1cf4cbaaa4802fe3ec7f3a1ad634f20a,325f09984f3259bb5e3bb8f53335d194,4,
68762,usdt,75883,2025-10-16T08:10:15,0,0,22686000000,3074200000,,ae18e2d6bab057ec7c1106ba16dfd5bf,fa831ff0da9c53e79a6896b9452f8fd1,4,
68763,usdt,75883,2025-10-16T19:17:41,0,0,12700000000,3075700000,,10a3c82320982c2909c452b5fe5734c1,fa831ff0da9c53e79a6896b9452f8fd1,4,
68764,usdt,75883,2025-10-16T20:09:35,0,0,500000000,3074700000,,1cf4cbaaa4802fe3ec7f3a1ad634f20a,fa831ff0da9c53e79a6896b9452f8fd1,4,
68765,usdt,75883,2025-10-28T07:09:55,0,0,611100000000,3074400000,,b41da3988ddac7eca22dc0e14e0f4991,fa831ff0da9c53e79a6896b9452f8fd1,4,
68766,usdt,75883,2025-10-28T18:39:55,1,0,100000000000,3070000000,,cca9edc09e5760a96e96f82dbca4624e,804899c15626750576f6d1d4a34bcd9e,4,7914e420623734e10b7065782243473b
68767,usdt,75883,2025-10-28T19:26:15,0,0,2000000000,3068100000,,1cf4cbaaa4802fe3ec7f3a1ad634f20a,fa831ff0da9c53e79a6896b9452f8fd1,4,
68768,usdt,75883,2025-10-28T21:25:31,1,0,100000000000,3066600000,,cca9edc09e5760a96e96f82dbca4624e,804899c15626750576f6d1d4a34bcd9e,4,7914e420623734e10b7065782243473b
68769,usdt,76248,2025-10-02T22:20:45,0,0,245412000000,3050000000,,878d67c8f3a6651b74f6803ea5ef143f,5351d20ceb59d100902ade1c84e10e33,4,
68770,usdt,76248,2025-10-16T12:11:05,0,0,161900000000,3075900000,,8754a1ca6090d2651cc618a0f526f151,7ea1f1a2ce6f3ff297ea2f28f1bdea0b,5,
68775,usdt,76567,2025-10-14T15:42:57,1,0,65691000000,3095000000,,cca9edc09e5760a96e96f82dbca4624e,ab3380f6f3589a65f3d877bceacc64ee,4,32e0899dc6a5bd010a0d7daee167a2a7
68776,usdt,76567,2025-10-16T01:37:29,1,0,4864000000,3077700000,,cca9edc09e5760a96e96f82dbca4624e,7a6d4d14f2f76606797ad0cd63c12f4f,4,5eaf0546662fb620d82bc55f1e0df347
68777,usdt,76567,2025-10-28T01:23:05,0,0,4980000000,3075400000,,d86cac59b8497d49db3a85b5b3ef4615,6316636d92ded0683638939ed9cd33c1,5,
68778,usdt,76567,2025-10-28T01:24:20,1,0,4983000000,3074100000,,cca9edc09e5760a96e96f82dbca4624e,99c3d7992c6cce48215f3db07bce768e,4,12921171a135d6f32447e1d5ef6f9c62
68781,usdt,76787,2025-10-22T17:10:45,0,0,4600000000,3084200000,,aefac3575bda24dea82ddcdbda1cd263,9100e256737ba28bb4fe6a1c282333b7,4,
68842,usdt,79536,2025-10-22T11:23:35,0,0,18221410000,3081200000,,b6593682354f2b21f9c61c4b67efa45a,cd59e939c58e65eb319405f6923c9a9e,6,
68846,usdt,79679,2025-10-22T15:14:05,0,0,20000000000,3084900000,,e2710604fddcc8d2aea27a77c2f09a24,bfc4b4d59bd200edec5560ebf717a828,4,
68854,usdt,79918,2025-10-28T17:13:05,0,0,100216930000,3070300000,,3e9f8a974cd5b6e0fd12af6915787167,d0c334ebecd39ba328ecb9efb3da4dff,4,
68867,usdt,80197,2025-10-14T02:48:45,0,0,25300000000,3098400000,,efbb666a0e84e6e2d2fdfa8ceba4ef6d,fabaf362266adc76dd370e3b0dc71422,4,
68868,usdt,80197,2025-10-14T07:22:58,1,0,25207873200,3094200000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,947feac9c39171cf2f3a6a6e60ec8169
68869,usdt,80197,2025-10-14T07:42:15,0,0,30000000000,3100900000,,ba48f36acdf99e5df3cd57ee84d51385,fabaf362266adc76dd370e3b0dc71422,4,
68870,usdt,80197,2025-10-14T08:11:05,1,0,29871816700,3103400000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,947feac9c39171cf2f3a6a6e60ec8169
68871,usdt,80197,2025-10-14T09:29:05,0,0,41727572500,3090100000,,d2fd98078537f53d5352cabc485553e3,fabaf362266adc76dd370e3b0dc71422,4,
68872,usdt,80197,2025-10-16T01:16:18,1,0,32453736700,3074000000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,947feac9c39171cf2f3a6a6e60ec8169
68873,usdt,80197,2025-10-16T01:50:45,0,0,58000000000,3076700000,,0a3405f842605af3886d9ca20be7f83d,fabaf362266adc76dd370e3b0dc71422,4,
68874,usdt,80197,2025-10-16T02:35:47,1,0,22712044900,3075900000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,947feac9c39171cf2f3a6a6e60ec8169
68875,usdt,80197,2025-10-16T07:33:15,0,0,23300000000,3074300000,,d2fd98078537f53d5352cabc485553e3,fabaf362266adc76dd370e3b0dc71422,4,
68876,usdt,80197,2025-10-16T11:01:53,1,0,23201064900,3074600000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,8580c49c852d48485f7944f346ea17d4
68877,usdt,80197,2025-10-16T11:22:15,0,0,40000000000,3074700000,,ba48f36acdf99e5df3cd57ee84d51385,fabaf362266adc76dd370e3b0dc71422,4,
68878,usdt,80197,2025-10-16T11:32:35,1,0,39836906500,3073200000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,8580c49c852d48485f7944f346ea17d4
68879,usdt,80197,2025-10-16T11:53:45,0,0,1317286100,3074300000,,67aa93bb9e4dfb732759d58ed4d35b41,fabaf362266adc76dd370e3b0dc71422,4,
68880,usdt,80197,2025-10-16T16:07:38,1,0,48665520000,3075900000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,947feac9c39171cf2f3a6a6e60ec8169
68881,usdt,80197,2025-10-16T20:35:56,1,0,22724609700,3074200000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,30e5ffb8c4dfa0584a68d459038f712c
68882,usdt,80197,2025-10-16T21:17:45,1,0,81169884900,3073800000,,cca9edc09e5760a96e96f82dbca4624e,8d281ddb4157e88fc83b2e73ae878073,4,30e5ffb8c4dfa0584a68d459038f712c
68883,usdt,80197,2025-10-16T21:36:15,0,0,224700000000,3073700000,,3c9a59daed8ff7775ca7b05e0edc8a91,fabaf362266adc76dd370e3b0dc71422,4,
68884,usdt,80197,2025-10-16T21:53:55,0,0,13500000000,3073700000,,0a3405f842605af3886d9ca20be7f83d,fabaf362266adc76dd370e3b0dc71422,4,
68885,usdt,80444,2025-10-14T18:22:10,1,0,10212000000,3109700000,,cca9edc09e5760a96e96f82dbca4624e,909a96fa90999a393a54fc5dafda6c60,4,ac209d7cf9c03e64d9a81e3ee9f2b569
68886,usdt,80444,2025-10-14T19:26:22,1,0,3859000000,3107500000,,cca9edc09e5760a96e96f82dbca4624e,870e7d9121fd12f6571ab8a566ddc419,4,ac209d7cf9c03e64d9a81e3ee9f2b569
68887,usdt,80444,2025-10-16T17:11:55,0,0,2500000000,3075400000,,811c22cd252d2cdfecc2648d1a3e7770,3a7e19864400b7a006fba16ba259efa3,4,
68888,usdt,80444,2025-10-31T13:31:51,1,0,90690000000,3082500000,,cca9edc09e5760a96e96f82dbca4624e,9b3e57d0f123a2be41bf93048af376aa,4,ccf1cad5af794dc71776c074bca568b9
68889,usdt,80444,2025-10-31T19:51:05,0,0,206540000000,3086600000,,811c22cd252d2cdfecc2648d1a3e7770,3a7e19864400b7a006fba16ba259efa3,4,
68890,usdt,80586,2025-10-28T23:52:05,0,0,2424020000,3068600000,,10a3c82320982c2909c452b5fe5734c1,2e0dd60eab9b3ef50e1c4be65767a54f,4,
68898,usdt,81105,2025-10-16T00:10:35,0,0,3140100700,3076100000,,155f6101ff8bfd29f7dc327e1e7e2b6d,c9c70a8897da65495819f9056489fbfd,1,
68899,usdt,81105,2025-10-16T01:28:42,1,0,3136000000,3074100000,,cca9edc09e5760a96e96f82dbca4624e,9b3e57d0f123a2be41bf93048af376aa,4,7e295fe89738791b405a10b24e87473f
68902,usdt,81339,2025-10-02T22:47:15,0,0,646000000000,3050000000,,f9c0e92d56a3f6d951f8a56a578fb34e,56d28fd331221e5744a58e9fc309cbf5,4,
68903,usdt,81339,2025-10-28T21:56:00,0,1,125000000000,3067700000,382262.0,,56d28fd331221e5744a58e9fc309cbf5,4,
68904,usdt,81387,2025-10-28T22:29:45,0,0,7900000000,3067400000,,10a3c82320982c2909c452b5fe5734c1,e40c2e01185a6f60490d6d272915c322,4,
68919,usdt,82127,2025-10-02T12:58:46,1,0,330180000000,3049200000,,cca9edc09e5760a96e96f82dbca4624e,512116567ba162d4ab2d6c828913a65e,4,26e891218ac42fa9ce9646797e7fd7b0
68942,usdt,85727,2025-10-02T00:50:00,1,0,117923740200,3050100000,,8536a0e026dcab025ce7ba370d354910,bbf2e8e4299b43c9aee8202f02b65491,6,176aafae34f5e4c9a747608c60e80482
68954,usdt,86978,2025-10-16T10:52:35,0,0,18473000000,3072100000,,8465a18bdc007232c9a626da8d4228ff,84c8a1b09f353df59f4272228bb8a22c,4,
68955,usdt,86978,2025-10-22T06:53:05,0,0,9289496600,3077400000,,8465a18bdc007232c9a626da8d4228ff,84c8a1b09f353df59f4272228bb8a22c,4,
68956,usdt,86978,2025-10-28T14:23:13,1,0,97336490000,3071500000,,cca9edc09e5760a96e96f82dbca4624e,b8a4056617d9e2270ebe8367b9af4c7e,4,f64847a12250cb91f69e9505d9f34c96
68972,usdt,88021,2025-10-02T10:43:05,0,0,4849173500,3046900000,,155f6101ff8bfd29f7dc327e1e7e2b6d,46ed838cf4046027f743b514fba07273,1,
68983,usdt,88817,2025-10-28T14:33:35,0,0,14400000000,3071000000,,10a3c82320982c2909c452b5fe5734c1,bdbe71290d84c456cccaa31e3e4fd954,4,
68984,usdt,88817,2025-10-31T13:35:35,0,0,19000000000,3082500000,,10a3c82320982c2909c452b5fe5734c1,bdbe71290d84c456cccaa31e3e4fd954,4,
68985,usdt,88817,2025-10-31T13:35:35,0,0,9200000000,3082500000,,10a3c82320982c2909c452b5fe5734c1,bdbe71290d84c456cccaa31e3e4fd954,4,
69051,usdt,93470,2025-10-14T09:07:33,1,0,28100000000,3098000000,,cca9edc09e5760a96e96f82dbca4624e,ebd5260de648e1482e3b88161471f3be,4,1aca72abe55cee848fe4cfda00b58253
69052,usdt,93470,2025-10-28T11:23:05,0,0,101000000000,3067900000,,3c9a59daed8ff7775ca7b05e0edc8a91,b938a2195e7cf37f3ae2fd635942a130,4,
69053,usdt,93470,2025-10-28T11:29:54,1,1,208000000000,3068300000,403968.0,,53f478b5d1204036f361280320ecfe5a,4,865c54b63189246b20f962e0b4d070d0
69069,usdt,94568,2025-10-02T09:42:38,1,0,20680000000,3047900000,,cca9edc09e5760a96e96f82dbca4624e,5f8febd5ee284d1ecb9177b3e1d64ae6,4,fd3029b07dbefeccb13009a7344f1fc1
69070,usdt,94568,2025-10-14T05:44:05,0,0,60000000000,3093200000,,958f2c384a91e2afedd20b2b25844330,31276dcb430d53c33f6e473fa7692709,5,
69071,usdt,94568,2025-10-14T06:01:35,0,0,1010,3093300000,,8b56e83eea090dd68cc0e66e0fb3fa5a,31276dcb430d53c33f6e473fa7692709,5,
69077,usdt,95077,2025-10-28T06:03:45,0,0,100154000000,3071400000,,b41da3988ddac7eca22dc0e14e0f4991,9b04df9e87c1cedd5fb4b46ec91fa24d,4,
69090,usdt,95515,2025-10-14T20:28:35,0,0,300000000000,3108800000,,980aad3f7c565bb22a3f56fcd3353b1e,796a63299c9445a3ea26f9be22ee159f,4,
69101,usdt,96017,2025-10-16T14:51:35,0,0,2412803700,3073700000,,4d21c24c5239905dc912e6ca874b7a9e,b15c74469a292a67a91b06f73adf30a2,6,
69141,usdt,96380,2025-10-02T19:11:05,0,0,39900000000,3049200000,,ebacbcfb1a8234c8059b175510a239f7,ca5cfef96d11d17bb3fb98bd41ca7a20,1,
69143,usdt,96819,2025-10-28T20:49:15,0,0,100000000000,3069500000,,3e9f8a974cd5b6e0fd12af6915787167,d5fe711370acad9749ed2bc02075d052,4,
69144,usdt,96819,2025-10-28T21:12:55,0,0,150000000000,3068900000,,3e9f8a974cd5b6e0fd12af6915787167,d5fe711370acad9749ed2bc02075d052,4,
69145,usdt,96926,2025-10-16T17:51:45,0,0,20000000000,3076100000,,eaaed7b6a517b8e2fbfd3a3a7a5ce957,de4f5e5073669042aac9cfc6d010d564,4,
69148,usdt,97050,2025-10-14T19:29:55,0,0,9780000000,3106000000,,7c067a070ea167b3e95c21a1d4eef03a,071f4eae5f5c90413497cafde1d178e6,4,
69149,usdt,97050,2025-10-16T22:45:25,0,0,16626000000,3073200000,,46fcbfd1c6e80938954e3d35d16d838e,071f4eae5f5c90413497cafde1d178e6,4,
69150,usdt,97050,2025-10-31T19:17:28,1,0,35575855700,3085700000,,cca9edc09e5760a96e96f82dbca4624e,006d915c2b209f40b97ab76653bed83d,4,d73825f26d0175dfd4bbfd86b40f358d
69151,usdt,97050,2025-10-31T21:31:55,0,0,12622001700,3082900000,,6b94b96550af150c22d001a3317ba76f,071f4eae5f5c90413497cafde1d178e6,4,
