source,target,source_raw,target_raw,edge_type
user_128770,wallet_00000000000000000000000000026141,128770,00000000000000000000000000026141,user_sends_wallet
user_128770,wallet_00000000000000000000000000026142,128770,00000000000000000000000000026142,user_sends_wallet
user_138399,wallet_00000000000000000000000000026143,138399,00000000000000000000000000026143,user_sends_wallet
user_138399,wallet_00000000000000000000000000025027,138399,00000000000000000000000000025027,user_sends_wallet
user_138399,wallet_00000000000000000000000000026144,138399,00000000000000000000000000026144,user_sends_wallet
user_128772,wallet_00000000000000000000000000026145,128772,00000000000000000000000000026145,user_sends_wallet
user_119500,wallet_00000000000000000000000000026146,119500,00000000000000000000000000026146,user_sends_wallet
user_157472,wallet_00000000000000000000000000026147,157472,00000000000000000000000000026147,user_sends_wallet
user_143150,wallet_00000000000000000000000000026148,143150,00000000000000000000000000026148,user_sends_wallet
user_119501,wallet_00000000000000000000000000026149,119501,00000000000000000000000000026149,user_sends_wallet
user_138400,wallet_0000000000000000000000000002614a,138400,0000000000000000000000000002614a,user_sends_wallet
user_143152,wallet_0000000000000000000000000002614b,143152,0000000000000000000000000002614b,user_sends_wallet
user_133600,wallet_0000000000000000000000000002614f,133600,0000000000000000000000000002614f,user_sends_wallet
user_138404,wallet_00000000000000000000000000026151,138404,00000000000000000000000000026151,user_sends_wallet
user_119506,wallet_00000000000000000000000000026152,119506,00000000000000000000000000026152,user_sends_wallet
user_128781,wallet_00000000000000000000000000026153,128781,00000000000000000000000000026153,user_sends_wallet
user_138408,wallet_00000000000000000000000000026154,138408,00000000000000000000000000026154,user_sends_wallet
user_128783,wallet_00000000000000000000000000026156,128783,00000000000000000000000000026156,user_sends_wallet
user_143160,wallet_00000000000000000000000000026157,143160,00000000000000000000000000026157,user_sends_wallet
user_119513,wallet_00000000000000000000000000026159,119513,00000000000000000000000000026159,user_sends_wallet
user_119513,wallet_0000000000000000000000000002615a,119513,0000000000000000000000000002615a,user_sends_wallet
user_128788,wallet_0000000000000000000000000002615b,128788,0000000000000000000000000002615b,user_sends_wallet
user_152681,wallet_0000000000000000000000000002615c,152681,0000000000000000000000000002615c,user_sends_wallet
user_128790,wallet_0000000000000000000000000002615d,128790,0000000000000000000000000002615d,user_sends_wallet
user_152684,wallet_0000000000000000000000000002615e,152684,0000000000000000000000000002615e,user_sends_wallet
user_119519,wallet_0000000000000000000000000002615f,119519,0000000000000000000000000002615f,user_sends_wallet
user_157491,wallet_00000000000000000000000000026160,157491,00000000000000000000000000026160,user_sends_wallet
user_157492,wallet_00000000000000000000000000026162,157492,00000000000000000000000000026162,user_sends_wallet
user_143165,wallet_00000000000000000000000000026163,143165,00000000000000000000000000026163,user_sends_wallet
user_133609,wallet_00000000000000000000000000026164,133609,00000000000000000000000000026164,user_sends_wallet
user_124175,wallet_00000000000000000000000000026165,124175,00000000000000000000000000026165,user_sends_wallet
user_124175,wallet_00000000000000000000000000026166,124175,00000000000000000000000000026166,user_sends_wallet
user_124175,wallet_00000000000000000000000000026167,124175,00000000000000000000000000026167,user_sends_wallet
user_124176,wallet_00000000000000000000000000026168,124176,00000000000000000000000000026168,user_sends_wallet
user_147953,wallet_00000000000000000000000000026169,147953,00000000000000000000000000026169,user_sends_wallet
user_147953,wallet_0000000000000000000000000002616a,147953,0000000000000000000000000002616a,user_sends_wallet
user_138423,wallet_0000000000000000000000000002616b,138423,0000000000000000000000000002616b,user_sends_wallet
user_128798,wallet_0000000000000000000000000002615c,128798,0000000000000000000000000002615c,user_sends_wallet
user_128798,wallet_0000000000000000000000000002616c,128798,0000000000000000000000000002616c,user_sends_wallet
user_128798,wallet_0000000000000000000000000002616d,128798,0000000000000000000000000002616d,user_sends_wallet
user_128798,wallet_0000000000000000000000000002616e,128798,0000000000000000000000000002616e,user_sends_wallet
user_128798,wallet_0000000000000000000000000002259b,128798,0000000000000000000000000002259b,user_sends_wallet
user_124178,wallet_0000000000000000000000000002616f,124178,0000000000000000000000000002616f,user_sends_wallet
user_124179,wallet_00000000000000000000000000026170,124179,00000000000000000000000000026170,user_sends_wallet
user_143170,wallet_00000000000000000000000000026171,143170,00000000000000000000000000026171,user_sends_wallet
user_143170,wallet_00000000000000000000000000026172,143170,00000000000000000000000000026172,user_sends_wallet
user_143171,wallet_00000000000000000000000000026173,143171,00000000000000000000000000026173,user_sends_wallet
user_157498,wallet_00000000000000000000000000026174,157498,00000000000000000000000000026174,user_sends_wallet
user_138427,wallet_00000000000000000000000000026175,138427,00000000000000000000000000026175,user_sends_wallet
user_114731,wallet_00000000000000000000000000026176,114731,00000000000000000000000000026176,user_sends_wallet
user_114731,wallet_00000000000000000000000000026177,114731,00000000000000000000000000026177,user_sends_wallet
user_119526,wallet_00000000000000000000000000026178,119526,00000000000000000000000000026178,user_sends_wallet
user_138430,wallet_00000000000000000000000000026179,138430,00000000000000000000000000026179,user_sends_wallet
user_138430,wallet_0000000000000000000000000002617a,138430,0000000000000000000000000002617a,user_sends_wallet
user_143181,wallet_0000000000000000000000000002617b,143181,0000000000000000000000000002617b,user_sends_wallet
user_147961,wallet_0000000000000000000000000001ec27,147961,0000000000000000000000000001ec27,user_sends_wallet
user_147961,wallet_0000000000000000000000000002617c,147961,0000000000000000000000000002617c,user_sends_wallet
user_147961,wallet_0000000000000000000000000002617d,147961,0000000000000000000000000002617d,user_sends_wallet
user_147961,wallet_0000000000000000000000000001bc98,147961,0000000000000000000000000001bc98,user_sends_wallet
user_133626,wallet_0000000000000000000000000002617e,133626,0000000000000000000000000002617e,user_sends_wallet
user_152703,wallet_00000000000000000000000000026180,152703,00000000000000000000000000026180,user_sends_wallet
user_119529,wallet_00000000000000000000000000026181,119529,00000000000000000000000000026181,user_sends_wallet
user_157510,wallet_00000000000000000000000000026182,157510,00000000000000000000000000026182,user_sends_wallet
user_152705,wallet_00000000000000000000000000026183,152705,00000000000000000000000000026183,user_sends_wallet
user_133629,wallet_00000000000000000000000000025026,133629,00000000000000000000000000025026,user_sends_wallet
user_133629,wallet_00000000000000000000000000026184,133629,00000000000000000000000000026184,user_sends_wallet
user_152711,wallet_00000000000000000000000000026185,152711,00000000000000000000000000026185,user_sends_wallet
user_152711,wallet_00000000000000000000000000026186,152711,00000000000000000000000000026186,user_sends_wallet
user_128808,wallet_00000000000000000000000000026188,128808,00000000000000000000000000026188,user_sends_wallet
user_147973,wallet_00000000000000000000000000026189,147973,00000000000000000000000000026189,user_sends_wallet
user_143192,wallet_0000000000000000000000000002618b,143192,0000000000000000000000000002618b,user_sends_wallet
user_152719,wallet_0000000000000000000000000002618c,152719,0000000000000000000000000002618c,user_sends_wallet
user_157522,wallet_0000000000000000000000000002618e,157522,0000000000000000000000000002618e,user_sends_wallet
user_143196,wallet_0000000000000000000000000002618f,143196,0000000000000000000000000002618f,user_sends_wallet
user_133651,wallet_00000000000000000000000000026190,133651,00000000000000000000000000026190,user_sends_wallet
user_147985,wallet_00000000000000000000000000026191,147985,00000000000000000000000000026191,user_sends_wallet
user_133657,wallet_00000000000000000000000000026192,133657,00000000000000000000000000026192,user_sends_wallet
user_157528,wallet_00000000000000000000000000026193,157528,00000000000000000000000000026193,user_sends_wallet
user_119543,wallet_0000000000000000000000000001bffc,119543,0000000000000000000000000001bffc,user_sends_wallet
user_147989,wallet_00000000000000000000000000026194,147989,00000000000000000000000000026194,user_sends_wallet
user_147989,wallet_00000000000000000000000000026195,147989,00000000000000000000000000026195,user_sends_wallet
user_157532,wallet_00000000000000000000000000026198,157532,00000000000000000000000000026198,user_sends_wallet
user_157532,wallet_00000000000000000000000000026199,157532,00000000000000000000000000026199,user_sends_wallet
user_157532,wallet_0000000000000000000000000002619a,157532,0000000000000000000000000002619a,user_sends_wallet
user_157532,wallet_0000000000000000000000000002619b,157532,0000000000000000000000000002619b,user_sends_wallet
user_143210,wallet_0000000000000000000000000002619c,143210,0000000000000000000000000002619c,user_sends_wallet
user_128823,wallet_0000000000000000000000000002619d,128823,0000000000000000000000000002619d,user_sends_wallet
user_119547,wallet_0000000000000000000000000002619e,119547,0000000000000000000000000002619e,user_sends_wallet
user_119547,wallet_0000000000000000000000000002619f,119547,0000000000000000000000000002619f,user_sends_wallet
user_114767,wallet_000000000000000000000000000261a0,114767,000000000000000000000000000261a0,user_sends_wallet
user_143219,wallet_000000000000000000000000000261a2,143219,000000000000000000000000000261a2,user_sends_wallet
user_152747,wallet_000000000000000000000000000261a3,152747,000000000000000000000000000261a3,user_sends_wallet
user_148008,wallet_000000000000000000000000000261a5,148008,000000000000000000000000000261a5,user_sends_wallet
user_138470,wallet_00000000000000000000000000025cd5,138470,00000000000000000000000000025cd5,user_sends_wallet
user_119553,wallet_000000000000000000000000000261a6,119553,000000000000000000000000000261a6,user_sends_wallet
user_119553,wallet_000000000000000000000000000261a7,119553,000000000000000000000000000261a7,user_sends_wallet
user_119553,wallet_0000000000000000000000000001b2d0,119553,0000000000000000000000000001b2d0,user_sends_wallet
user_119553,wallet_0000000000000000000000000001c078,119553,0000000000000000000000000001c078,user_sends_wallet
user_119553,wallet_000000000000000000000000000261a8,119553,000000000000000000000000000261a8,user_sends_wallet
user_119553,wallet_0000000000000000000000000001c077,119553,0000000000000000000000000001c077,user_sends_wallet
user_114781,wallet_000000000000000000000000000261a9,114781,000000000000000000000000000261a9,user_sends_wallet
user_114781,wallet_0000000000000000000000000001f881,114781,0000000000000000000000000001f881,user_sends_wallet
user_114781,wallet_0000000000000000000000000001bc5b,114781,0000000000000000000000000001bc5b,user_sends_wallet
user_152758,wallet_000000000000000000000000000261aa,152758,000000000000000000000000000261aa,user_sends_wallet
