source,target,source_raw,target_raw,edge_type
user_U03605,wallet_W02737,U03605,W02737,user_sends_wallet
user_U04724,wallet_W18837,U04724,W18837,user_sends_wallet
user_U04724,wallet_W18838,U04724,W18838,user_sends_wallet
user_U04724,wallet_W18839,U04724,W18839,user_sends_wallet
user_U04724,wallet_W18840,U04724,W18840,user_sends_wallet
user_U04724,wallet_W18841,U04724,W18841,user_sends_wallet
user_U04724,wallet_W18842,U04724,W18842,user_sends_wallet
user_U04724,wallet_W18843,U04724,W18843,user_sends_wallet
user_U04724,wallet_W18844,U04724,W18844,user_sends_wallet
user_U04724,wallet_W00958,U04724,W00958,user_sends_wallet
user_U04724,wallet_W01012,U04724,W01012,user_sends_wallet
user_U04724,wallet_W18845,U04724,W18845,user_sends_wallet
user_U04724,wallet_W18846,U04724,W18846,user_sends_wallet
user_U12384,wallet_W16253,U12384,W16253,user_sends_wallet
user_U15037,wallet_W14229,U15037,W14229,user_sends_wallet
user_U15038,wallet_W18847,U15038,W18847,user_sends_wallet
user_U15039,wallet_W18848,U15039,W18848,user_sends_wallet
user_U04726,wallet_W03193,U04726,W03193,user_sends_wallet
user_U04726,wallet_W03194,U04726,W03194,user_sends_wallet
user_U04726,wallet_W00661,U04726,W00661,user_sends_wallet
user_U04726,wallet_W03194,U04726,W03194,user_sends_wallet
user_U04726,wallet_W14231,U04726,W14231,user_sends_wallet
user_U04726,wallet_W07338,U04726,W07338,user_sends_wallet
user_U04726,wallet_W00661,U04726,W00661,user_sends_wallet
user_U04726,wallet_W05931,U04726,W05931,user_sends_wallet
user_U15040,wallet_W18849,U15040,W18849,user_sends_wallet
user_U15040,wallet_W18849,U15040,W18849,user_sends_wallet
user_U04727,wallet_W18850,U04727,W18850,user_sends_wallet
user_U04727,wallet_W00679,U04727,W00679,user_sends_wallet
user_U04727,wallet_W18851,U04727,W18851,user_sends_wallet
user_U04727,wallet_W18852,U04727,W18852,user_sends_wallet
user_U04727,wallet_W18853,U04727,W18853,user_sends_wallet
user_U04727,wallet_W18854,U04727,W18854,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07339,wallet_W07341,U07339,W07341,user_sends_wallet
user_U07340,wallet_W07342,U07340,W07342,user_sends_wallet
user_U07340,wallet_W07342,U07340,W07342,user_sends_wallet
user_U15041,wallet_W18855,U15041,W18855,user_sends_wallet
user_U15042,wallet_W02952,U15042,W02952,user_sends_wallet
user_U15042,wallet_W07012,U15042,W07012,user_sends_wallet
user_U04728,wallet_W04137,U04728,W04137,user_sends_wallet
user_U07341,wallet_W14235,U07341,W14235,user_sends_wallet
user_U07341,wallet_W14235,U07341,W14235,user_sends_wallet
user_U15043,wallet_W18856,U15043,W18856,user_sends_wallet
user_U15044,wallet_W18857,U15044,W18857,user_sends_wallet
user_U15044,wallet_W18858,U15044,W18858,user_sends_wallet
user_U15045,wallet_W18859,U15045,W18859,user_sends_wallet
user_U01606,wallet_W00679,U01606,W00679,user_sends_wallet
user_U12387,wallet_W03438,U12387,W03438,user_sends_wallet
user_U12387,wallet_W18860,U12387,W18860,user_sends_wallet
user_U04729,wallet_W04138,U04729,W04138,user_sends_wallet
user_U04729,wallet_W04138,U04729,W04138,user_sends_wallet
user_U04729,wallet_W04138,U04729,W04138,user_sends_wallet
user_U04729,wallet_W04138,U04729,W04138,user_sends_wallet
user_U04729,wallet_W04138,U04729,W04138,user_sends_wallet
user_U04729,wallet_W04138,U04729,W04138,user_sends_wallet
user_U07342,wallet_W18861,U07342,W18861,user_sends_wallet
user_U07342,wallet_W18862,U07342,W18862,user_sends_wallet
user_U15046,wallet_W05818,U15046,W05818,user_sends_wallet
user_U15047,wallet_W10132,U15047,W10132,user_sends_wallet
user_U13148,wallet_W18863,U13148,W18863,user_sends_wallet
user_U13148,wallet_W15334,U13148,W15334,user_sends_wallet
user_U12388,wallet_W14237,U12388,W14237,user_sends_wallet
user_U04731,wallet_W16453,U04731,W16453,user_sends_wallet
user_U04731,wallet_W03939,U04731,W03939,user_sends_wallet
user_U04731,wallet_W12586,U04731,W12586,user_sends_wallet
user_U04731,wallet_W15235,U04731,W15235,user_sends_wallet
user_U15048,wallet_W07256,U15048,W07256,user_sends_wallet
user_U15048,wallet_W07256,U15048,W07256,user_sends_wallet
user_U15048,wallet_W07256,U15048,W07256,user_sends_wallet
user_U04732,wallet_W18864,U04732,W18864,user_sends_wallet
user_U04732,wallet_W16295,U04732,W16295,user_sends_wallet
user_U04732,wallet_W18865,U04732,W18865,user_sends_wallet
user_U04732,wallet_W18866,U04732,W18866,user_sends_wallet
user_U04732,wallet_W11399,U04732,W11399,user_sends_wallet
user_U04732,wallet_W18867,U04732,W18867,user_sends_wallet
user_U04732,wallet_W18868,U04732,W18868,user_sends_wallet
user_U02188,wallet_W00716,U02188,W00716,user_sends_wallet
user_U12389,wallet_W18869,U12389,W18869,user_sends_wallet
user_U12389,wallet_W18870,U12389,W18870,user_sends_wallet
user_U12389,wallet_W18871,U12389,W18871,user_sends_wallet
user_U12389,wallet_W18872,U12389,W18872,user_sends_wallet
user_U12389,wallet_W18873,U12389,W18873,user_sends_wallet
user_U04733,wallet_W06354,U04733,W06354,user_sends_wallet
user_U04733,wallet_W12586,U04733,W12586,user_sends_wallet
user_U04733,wallet_W06301,U04733,W06301,user_sends_wallet
user_U04733,wallet_W06301,U04733,W06301,user_sends_wallet
user_U04733,wallet_W18132,U04733,W18132,user_sends_wallet
user_U15049,wallet_W18874,U15049,W18874,user_sends_wallet
user_U01448,wallet_W01822,U01448,W01822,user_sends_wallet
user_U01448,wallet_W01825,U01448,W01825,user_sends_wallet
user_U01448,wallet_W01826,U01448,W01826,user_sends_wallet
user_U01448,wallet_W01827,U01448,W01827,user_sends_wallet
user_U15050,wallet_W18875,U15050,W18875,user_sends_wallet
user_U15051,wallet_W18876,U15051,W18876,user_sends_wallet
user_U04735,wallet_W04142,U04735,W04142,user_sends_wallet
user_U12394,wallet_W00679,U12394,W00679,user_sends_wallet
user_U12395,wallet_W14246,U12395,W14246,user_sends_wallet
user_U13150,wallet_W18877,U13150,W18877,user_sends_wallet
user_U13150,wallet_W00958,U13150,W00958,user_sends_wallet
user_U13150,wallet_W00958,U13150,W00958,user_sends_wallet
user_U13152,wallet_W15337,U13152,W15337,user_sends_wallet
user_U13152,wallet_W15337,U13152,W15337,user_sends_wallet
user_U13152,wallet_W15337,U13152,W15337,user_sends_wallet
user_U04736,wallet_W18878,U04736,W18878,user_sends_wallet
user_U12396,wallet_W14247,U12396,W14247,user_sends_wallet
user_U12397,wallet_W03751,U12397,W03751,user_sends_wallet
user_U12397,wallet_W03751,U12397,W03751,user_sends_wallet
user_U12397,wallet_W03751,U12397,W03751,user_sends_wallet
user_U12397,wallet_W06832,U12397,W06832,user_sends_wallet
user_U12397,wallet_W03751,U12397,W03751,user_sends_wallet
user_U12397,wallet_W03751,U12397,W03751,user_sends_wallet
user_U12397,wallet_W03751,U12397,W03751,user_sends_wallet
user_U12397,wallet_W03751,U12397,W03751,user_sends_wallet
user_U15052,wallet_W02096,U15052,W02096,user_sends_wallet
user_U15053,wallet_W18879,U15053,W18879,user_sends_wallet
user_U00225,wallet_W03352,U00225,W03352,user_sends_wallet
user_U12398,wallet_W06186,U12398,W06186,user_sends_wallet
user_U12399,wallet_W18880,U12399,W18880,user_sends_wallet
user_U00370,wallet_W14249,U00370,W14249,user_sends_wallet
user_U00370,wallet_W14249,U00370,W14249,user_sends_wallet
user_U15054,wallet_W18881,U15054,W18881,user_sends_wallet
user_U15055,wallet_W18882,U15055,W18882,user_sends_wallet
user_U04737,wallet_W04144,U04737,W04144,user_sends_wallet
user_U04737,wallet_W04144,U04737,W04144,user_sends_wallet
user_U04737,wallet_W04144,U04737,W04144,user_sends_wallet
user_U04737,wallet_W15338,U04737,W15338,user_sends_wallet
user_U04737,wallet_W15338,U04737,W15338,user_sends_wallet
user_U04737,wallet_W04144,U04737,W04144,user_sends_wallet
user_U04737,wallet_W15339,U04737,W15339,user_sends_wallet
user_U04738,wallet_W04145,U04738,W04145,user_sends_wallet
user_U04738,wallet_W04145,U04738,W04145,user_sends_wallet
user_U04738,wallet_W04145,U04738,W04145,user_sends_wallet
user_U07352,wallet_W18883,U07352,W18883,user_sends_wallet
user_U13155,wallet_W18884,U13155,W18884,user_sends_wallet
user_U13156,wallet_W15341,U13156,W15341,user_sends_wallet
user_U07353,wallet_W01051,U07353,W01051,user_sends_wallet
user_U07353,wallet_W01054,U07353,W01054,user_sends_wallet
user_U07353,wallet_W07356,U07353,W07356,user_sends_wallet
user_U07353,wallet_W01052,U07353,W01052,user_sends_wallet
user_U07353,wallet_W01052,U07353,W01052,user_sends_wallet
user_U07353,wallet_W18885,U07353,W18885,user_sends_wallet
user_U07354,wallet_W18886,U07354,W18886,user_sends_wallet
user_U07354,wallet_W18887,U07354,W18887,user_sends_wallet
user_U12404,wallet_W14252,U12404,W14252,user_sends_wallet
user_U15056,wallet_W18888,U15056,W18888,user_sends_wallet
user_U12405,wallet_W01012,U12405,W01012,user_sends_wallet
user_U12405,wallet_W01012,U12405,W01012,user_sends_wallet
user_U12405,wallet_W00958,U12405,W00958,user_sends_wallet
user_U01474,wallet_W15346,U01474,W15346,user_sends_wallet
user_U01474,wallet_W03649,U01474,W03649,user_sends_wallet
user_U01474,wallet_W15346,U01474,W15346,user_sends_wallet
user_U00680,wallet_W04242,U00680,W04242,user_sends_wallet
user_U04739,wallet_W18889,U04739,W18889,user_sends_wallet
user_U04739,wallet_W11220,U04739,W11220,user_sends_wallet
user_U04739,wallet_W11220,U04739,W11220,user_sends_wallet
user_U05714,wallet_W05225,U05714,W05225,user_sends_wallet
user_U15057,wallet_W18890,U15057,W18890,user_sends_wallet
user_U00705,wallet_W18706,U00705,W18706,user_sends_wallet
user_U07356,wallet_W18891,U07356,W18891,user_sends_wallet
user_U07356,wallet_W18892,U07356,W18892,user_sends_wallet
user_U07356,wallet_W18893,U07356,W18893,user_sends_wallet
user_U07356,wallet_W18894,U07356,W18894,user_sends_wallet
user_U07356,wallet_W18895,U07356,W18895,user_sends_wallet
user_U07356,wallet_W18896,U07356,W18896,user_sends_wallet
user_U15058,wallet_W18897,U15058,W18897,user_sends_wallet
user_U15058,wallet_W18898,U15058,W18898,user_sends_wallet
user_U00562,wallet_W18899,U00562,W18899,user_sends_wallet
user_U00562,wallet_W18900,U00562,W18900,user_sends_wallet
user_U00562,wallet_W18901,U00562,W18901,user_sends_wallet
user_U00562,wallet_W18902,U00562,W18902,user_sends_wallet
user_U00562,wallet_W18903,U00562,W18903,user_sends_wallet
user_U00562,wallet_W18904,U00562,W18904,user_sends_wallet
user_U00562,wallet_W18905,U00562,W18905,user_sends_wallet
user_U00562,wallet_W18906,U00562,W18906,user_sends_wallet
user_U04742,wallet_W04150,U04742,W04150,user_sends_wallet
user_U04742,wallet_W18907,U04742,W18907,user_sends_wallet
user_U15059,wallet_W02936,U15059,W02936,user_sends_wallet
user_U13160,wallet_W18908,U13160,W18908,user_sends_wallet
user_U13160,wallet_W18909,U13160,W18909,user_sends_wallet
user_U07357,wallet_W18910,U07357,W18910,user_sends_wallet
user_U07358,wallet_W17081,U07358,W17081,user_sends_wallet
user_U07358,wallet_W18108,U07358,W18108,user_sends_wallet
user_U07358,wallet_W18819,U07358,W18819,user_sends_wallet
user_U04743,wallet_W18911,U04743,W18911,user_sends_wallet
user_U04743,wallet_W17498,U04743,W17498,user_sends_wallet
user_U04743,wallet_W18912,U04743,W18912,user_sends_wallet
user_U04743,wallet_W18913,U04743,W18913,user_sends_wallet
user_U13164,wallet_W15359,U13164,W15359,user_sends_wallet
user_U13164,wallet_W15359,U13164,W15359,user_sends_wallet
user_U07359,wallet_W03193,U07359,W03193,user_sends_wallet
user_U07359,wallet_W00679,U07359,W00679,user_sends_wallet
user_U07359,wallet_W18914,U07359,W18914,user_sends_wallet
user_U07359,wallet_W18915,U07359,W18915,user_sends_wallet
user_U12407,wallet_W03438,U12407,W03438,user_sends_wallet
user_U12407,wallet_W03436,U12407,W03436,user_sends_wallet
user_U15060,wallet_W13855,U15060,W13855,user_sends_wallet
user_U12409,wallet_W18916,U12409,W18916,user_sends_wallet
user_U15061,wallet_W02131,U15061,W02131,user_sends_wallet
user_U15061,wallet_W06942,U15061,W06942,user_sends_wallet
user_U15061,wallet_W06301,U15061,W06301,user_sends_wallet
user_U15061,wallet_W06301,U15061,W06301,user_sends_wallet
user_U15061,wallet_W15235,U15061,W15235,user_sends_wallet
user_U15061,wallet_W06301,U15061,W06301,user_sends_wallet
user_U15061,wallet_W05759,U15061,W05759,user_sends_wallet
user_U13165,wallet_W18917,U13165,W18917,user_sends_wallet
user_U13165,wallet_W15361,U13165,W15361,user_sends_wallet
user_U12410,wallet_W18918,U12410,W18918,user_sends_wallet
user_U15062,wallet_W02160,U15062,W02160,user_sends_wallet
user_U12413,wallet_W00679,U12413,W00679,user_sends_wallet
user_U12413,wallet_W00679,U12413,W00679,user_sends_wallet
user_U12413,wallet_W00679,U12413,W00679,user_sends_wallet
user_U12413,wallet_W16296,U12413,W16296,user_sends_wallet
user_U04744,wallet_W18919,U04744,W18919,user_sends_wallet
user_U04744,wallet_W01012,U04744,W01012,user_sends_wallet
user_U04744,wallet_W01011,U04744,W01011,user_sends_wallet
user_U15063,wallet_W18920,U15063,W18920,user_sends_wallet
user_U15064,wallet_W18921,U15064,W18921,user_sends_wallet
user_U15064,wallet_W18921,U15064,W18921,user_sends_wallet
user_U13166,wallet_W15363,U13166,W15363,user_sends_wallet
user_U15065,wallet_W18922,U15065,W18922,user_sends_wallet
user_U15065,wallet_W18922,U15065,W18922,user_sends_wallet
user_U15065,wallet_W18922,U15065,W18922,user_sends_wallet
user_U15066,wallet_W18923,U15066,W18923,user_sends_wallet
user_U15067,wallet_W18924,U15067,W18924,user_sends_wallet
user_U12415,wallet_W18925,U12415,W18925,user_sends_wallet
user_U12415,wallet_W18926,U12415,W18926,user_sends_wallet
user_U00465,wallet_W18927,U00465,W18927,user_sends_wallet
user_U00465,wallet_W18927,U00465,W18927,user_sends_wallet
user_U13167,wallet_W15367,U13167,W15367,user_sends_wallet
user_U15068,wallet_W18928,U15068,W18928,user_sends_wallet
user_U04745,wallet_W01111,U04745,W01111,user_sends_wallet
user_U04745,wallet_W03946,U04745,W03946,user_sends_wallet
user_U04745,wallet_W05746,U04745,W05746,user_sends_wallet
user_U04745,wallet_W07125,U04745,W07125,user_sends_wallet
user_U04745,wallet_W02253,U04745,W02253,user_sends_wallet
user_U03359,wallet_W04153,U03359,W04153,user_sends_wallet
user_U03359,wallet_W04153,U03359,W04153,user_sends_wallet
user_U03359,wallet_W04153,U03359,W04153,user_sends_wallet
user_U03359,wallet_W07371,U03359,W07371,user_sends_wallet
user_U03359,wallet_W18929,U03359,W18929,user_sends_wallet
user_U03359,wallet_W18930,U03359,W18930,user_sends_wallet
user_U04748,wallet_W18931,U04748,W18931,user_sends_wallet
user_U04749,wallet_W18932,U04749,W18932,user_sends_wallet
user_U04749,wallet_W18933,U04749,W18933,user_sends_wallet
user_U04749,wallet_W18934,U04749,W18934,user_sends_wallet
user_U07363,wallet_W07372,U07363,W07372,user_sends_wallet
user_U15069,wallet_W18935,U15069,W18935,user_sends_wallet
user_U04750,wallet_W18936,U04750,W18936,user_sends_wallet
user_U04750,wallet_W18937,U04750,W18937,user_sends_wallet
user_U04750,wallet_W18938,U04750,W18938,user_sends_wallet
user_U04750,wallet_W18939,U04750,W18939,user_sends_wallet
user_U04750,wallet_W18940,U04750,W18940,user_sends_wallet
user_U04750,wallet_W18941,U04750,W18941,user_sends_wallet
user_U04750,wallet_W18942,U04750,W18942,user_sends_wallet
user_U15070,wallet_W18943,U15070,W18943,user_sends_wallet
user_U15071,wallet_W18944,U15071,W18944,user_sends_wallet
user_U15072,wallet_W18945,U15072,W18945,user_sends_wallet
user_U00381,wallet_W04161,U00381,W04161,user_sends_wallet
user_U00381,wallet_W04161,U00381,W04161,user_sends_wallet
user_U15073,wallet_W18946,U15073,W18946,user_sends_wallet
user_U15074,wallet_W18947,U15074,W18947,user_sends_wallet
user_U00691,wallet_W15379,U00691,W15379,user_sends_wallet
user_U13171,wallet_W15380,U13171,W15380,user_sends_wallet
user_U13171,wallet_W15380,U13171,W15380,user_sends_wallet
user_U13171,wallet_W15380,U13171,W15380,user_sends_wallet
user_U15075,wallet_W18948,U15075,W18948,user_sends_wallet
user_U15075,wallet_W18949,U15075,W18949,user_sends_wallet
user_U04751,wallet_W04163,U04751,W04163,user_sends_wallet
user_U00789,wallet_W18950,U00789,W18950,user_sends_wallet
user_U00789,wallet_W01012,U00789,W01012,user_sends_wallet
user_U00789,wallet_W18951,U00789,W18951,user_sends_wallet
user_U00789,wallet_W03529,U00789,W03529,user_sends_wallet
user_U15076,wallet_W18952,U15076,W18952,user_sends_wallet
user_U07365,wallet_W07379,U07365,W07379,user_sends_wallet
user_U09668,wallet_W10128,U09668,W10128,user_sends_wallet
user_U15077,wallet_W18953,U15077,W18953,user_sends_wallet
user_U00630,wallet_W18954,U00630,W18954,user_sends_wallet
user_U05941,wallet_W04006,U05941,W04006,user_sends_wallet
user_U05941,wallet_W04006,U05941,W04006,user_sends_wallet
user_U04752,wallet_W16253,U04752,W16253,user_sends_wallet
user_U04752,wallet_W06354,U04752,W06354,user_sends_wallet
user_U15078,wallet_W00958,U15078,W00958,user_sends_wallet
user_U15078,wallet_W18955,U15078,W18955,user_sends_wallet
user_U15078,wallet_W18912,U15078,W18912,user_sends_wallet
user_U15079,wallet_W18956,U15079,W18956,user_sends_wallet
user_U01001,wallet_W18957,U01001,W18957,user_sends_wallet
user_U01001,wallet_W18957,U01001,W18957,user_sends_wallet
user_U01001,wallet_W18957,U01001,W18957,user_sends_wallet
user_U01001,wallet_W15384,U01001,W15384,user_sends_wallet
user_U07370,wallet_W18958,U07370,W18958,user_sends_wallet
user_U07370,wallet_W18959,U07370,W18959,user_sends_wallet
user_U07371,wallet_W18960,U07371,W18960,user_sends_wallet
user_U07371,wallet_W18961,U07371,W18961,user_sends_wallet
user_U04753,wallet_W02955,U04753,W02955,user_sends_wallet
user_U04753,wallet_W03395,U04753,W03395,user_sends_wallet
user_U04753,wallet_W03395,U04753,W03395,user_sends_wallet
user_U04753,wallet_W02952,U04753,W02952,user_sends_wallet
user_U15080,wallet_W18962,U15080,W18962,user_sends_wallet
user_U15081,wallet_W18963,U15081,W18963,user_sends_wallet
user_U07372,wallet_W07386,U07372,W07386,user_sends_wallet
user_U07372,wallet_W07386,U07372,W07386,user_sends_wallet
user_U04755,wallet_W16253,U04755,W16253,user_sends_wallet
user_U04755,wallet_W18964,U04755,W18964,user_sends_wallet
